batch_id,fee_amount,idempotency_key,net_settled_amount_minor_units,processing_date,settled_amount,settlement_id,settlement_status,transaction_reference,value_date
BATCH_202605_021,0.99,idk_ef606e7c4927,33064,2026-05-17T04:58:00+00:00,331.63,01b6e022-c0ba-4374-aa8b-c60afa370a3c,settled,4911cb39-9f13-49cc-a430-c9fe66562732,2026-05-17T04:58:00+00:00
BATCH_202605_038,372.42,idk_e8000181a65b,12376644,2026-05-29T05:16:00+00:00,124138.86,7f85f434-920e-46b1-95cf-3c0d31acb763,settled,d516871c-224b-4ce6-9ee0-96a6b2ba30da,2026-05-29T05:16:00+00:00
BATCH_202605_044,1.31,idk_4988329324c1,43622,2026-05-09T11:00:00+00:00,437.53,4fc4b508-c90c-4591-a710-c874fbd58bbc,settled,20f5a24e-567c-4067-87c2-47546bbfbdbf,2026-05-09T11:00:00+00:00
BATCH_202605_011,3.04,idk_ba2f6fc175b4,101071,2026-05-23T09:36:00+00:00,1013.75,1f4c9f0c-1691-4d9c-b9d0-cb1cf789e0ad,settled,11b42df4-8f87-49f8-8b94-40d411ece352,2026-05-23T09:36:00+00:00
BATCH_202605_043,1.62,idk_e53bb4016cd5,53910,2026-05-20T04:40:00+00:00,540.72,feca23a2-1807-4aa5-a64c-93d2df9c55f1,settled,70f75aa1-fe4a-4261-a766-09afb159f6cd,2026-05-20T04:40:00+00:00
BATCH_202605_033,0.03,idk_17ff7ab18fb3,1054,2026-05-28T05:11:00+00:00,10.57,26620655-7587-4e4a-bbfc-c83d197a49d0,settled,14672f66-5157-40f3-9cf9-8d0c3879e77f,2026-05-28T05:11:00+00:00
BATCH_202605_045,1.62,idk_8efeabbb781b,53738,2026-05-18T08:41:00+00:00,539.0,725b875e-ee30-47c8-a5ce-a783f619c33c,settled,cba1a232-4d4e-4a51-afe7-03d793aea140,2026-05-18T08:41:00+00:00
BATCH_202605_026,28.77,idk_4e3298e97cd2,956214,2026-05-10T08:57:00+00:00,9590.91,7d676387-de75-47c4-9197-211205c111e9,settled,83c32796-2a59-425c-a30b-8dd7f0379895,2026-05-10T08:57:00+00:00
BATCH_202605_026,0.47,idk_770ff6a68257,15564,2026-05-23T04:01:00+00:00,156.11,35e49470-cc9e-4a65-a9e1-7e91a1c0e70e,settled,39f7d26f-61e2-49a5-a4dc-49343aae502d,2026-05-23T04:01:00+00:00
BATCH_202605_022,1.62,idk_53b399f7a375,53820,2026-05-24T04:38:00+00:00,539.82,38c9066e-a215-4ddf-b057-df269dca34c5,settled,2fe43c88-2081-4640-91b5-95b4b28ef58b,2026-05-24T04:38:00+00:00
BATCH_202605_044,1.56,idk_c3adb09e9ef5,51903,2026-05-31T10:37:00+00:00,520.59,d43efeb5-2206-40a5-bed5-51bee422e15f,settled,cccca89e-a61c-47a7-86fc-cbb6b782477a,2026-05-31T10:37:00+00:00
BATCH_202605_046,986.29,idk_ebb2e7325705,32777709,2026-05-08T04:20:00+00:00,328763.38,c57b59a5-4f25-4f83-8755-72174a1b6826,settled,750be497-f08a-47a9-88af-99fe87012c51,2026-05-08T04:20:00+00:00
BATCH_202605_049,84.49,idk_ecef95d167ad,2807937,2026-05-09T09:50:00+00:00,28163.86,7377f740-429b-4b8b-abe2-97b469763f5f,settled,de69b6c6-0fca-4139-b77c-3996176e95a7,2026-05-09T09:50:00+00:00
BATCH_202605_005,117.81,idk_87e4ee36ea9e,3915265,2026-05-18T08:10:00+00:00,39270.455,67bbb183-da07-47a5-aade-11a666538fb3,settled,651fe53f-cfb6-46c2-9655-32faba6f1143,2026-05-18T08:10:00+00:00
BATCH_202605_025,0.8,idk_6e0cd6e8369d,26655,2026-05-22T09:38:00+00:00,267.35,41df6752-d392-483a-babb-8200fcae81d9,settled,8963d913-01d0-4934-bd5c-82d132e25854,2026-05-22T09:38:00+00:00
BATCH_202605_018,3.1,idk_de201fc96b96,103111,2026-05-26T08:58:00+00:00,1034.21,de47f26a-2940-4d67-ac51-e9a14b189e3f,settled,851da8a1-40c9-4f34-aeeb-dc90b2e7715b,2026-05-26T08:58:00+00:00
BATCH_202605_029,3.32,idk_779a582ad084,110227,2026-05-15T08:13:00+00:00,1105.58,2f9ff3c9-ce5e-4925-be4d-aa703c8495f0,settled,e014b528-65c6-4302-a5bb-bc936f5d4c02,2026-05-15T08:13:00+00:00
BATCH_202605_006,1.04,idk_3c5d85f29bbc,34632,2026-05-15T10:42:00+00:00,347.36,e8c0d3f2-078a-4cc1-b1ea-293e658a258a,settled,8677c729-549c-41e3-8df5-4b7eb21f76a9,2026-05-15T10:42:00+00:00
BATCH_202605_047,0.37,idk_97b3f0c83acb,12424,2026-05-30T04:25:00+00:00,124.61,df11e63b-68e3-41c9-a956-0974c64d65c0,settled,3c806303-82ca-4262-bb5f-39913babb877,2026-05-30T04:25:00+00:00
BATCH_202605_011,484.72,idk_21d153fdad95,16108964,2026-05-07T08:26:00+00:00,161574.36,c9dd9a8a-438e-4bed-b3a0-d50af2f311b1,settled,cf1d11ff-db67-474c-ba08-dfb43e0be317,2026-05-07T08:26:00+00:00
BATCH_202605_013,1.22,idk_49bd324d8599,40410,2026-05-13T05:53:00+00:00,405.32,93f29046-e7e3-4292-b109-8e1ef0be769e,settled,d6268ef9-0fae-4ed7-87fb-e30a032ae358,2026-05-13T05:53:00+00:00
BATCH_202605_042,0.61,idk_3240a0b524b5,20190,2026-05-28T09:28:00+00:00,202.51,8f35a2a4-54d5-4867-891f-751db4a86ad3,settled,64f22a1c-b8e3-4cc2-a72b-b4b1a802f625,2026-05-28T09:28:00+00:00
BATCH_202605_021,284.23,idk_724aef50eada,9446057,2026-05-24T09:27:00+00:00,94744.8,be3113f4-f7fe-497e-9d28-1c39d98c8450,settled,01fbed03-749b-4e46-8cb7-2ebd6e256ad0,2026-05-24T09:27:00+00:00
BATCH_202605_024,2.54,idk_98f5fb2c5e4f,84326,2026-05-28T08:31:00+00:00,845.8,1612520d-b708-496a-b5de-ce5a495ff61b,settled,208d2dba-0f9a-4904-9652-d958f52ccd0a,2026-05-28T08:31:00+00:00
BATCH_202605_046,1.86,idk_aeb30b4dd2c1,61801,2026-05-07T10:08:00+00:00,619.87,11dde65f-2dcd-4695-bb90-d1f011d8874d,settled,a477b622-ba7d-4f3d-9cee-4594fc460b14,2026-05-07T10:08:00+00:00
BATCH_202605_025,5.17,idk_f6fb8cb4d0ab,171957,2026-05-23T05:23:00+00:00,1724.74,12026acc-c409-4011-b4fd-5f2c0f8d132d,settled,a420edf0-3154-4b4f-97c9-849e1035b297,2026-05-23T05:23:00+00:00
BATCH_202605_045,1.14,idk_c4101f103f6f,37830,2026-05-31T09:41:00+00:00,379.44,c73b1e29-c29d-4e82-a3a0-43c3b4f466b7,settled,c0c588da-1295-4610-86dc-46e759dce7d0,2026-05-31T09:41:00+00:00
BATCH_202605_040,49.98,idk_f38c795e26ec,1661054,2026-05-05T05:49:00+00:00,16660.52,e3f01767-7d74-4b5c-80d0-6cb4bf530f76,settled,34b7b642-7814-4d31-8640-54a4761b0dd3,2026-05-05T05:49:00+00:00
BATCH_202605_017,0.3,idk_fb8115ff51e5,9822,2026-05-22T08:57:00+00:00,98.52,98ab2a05-6832-4296-bc33-3782cd8b446d,settled,0990f25a-6d01-487a-a6fb-8b2d81a6e97b,2026-05-22T08:57:00+00:00
BATCH_202605_038,3.23,idk_7fab029b6b04,107285,2026-05-21T09:30:00+00:00,1076.08,03fb3520-dc94-4b15-b752-5b1f1a1d4917,settled,f8000bdd-27a9-4547-9ab3-7531c66959f0,2026-05-21T09:30:00+00:00
BATCH_202605_034,43.88,idk_f888fa9011c2,1458328,2026-06-02T08:26:00+00:00,14627.16,395cb397-ab6f-43fa-b2e7-555d9d5bed52,settled,eb71f58a-6336-4e83-8f93-5f72b99df555,2026-06-02T08:26:00+00:00
BATCH_202605_002,1.42,idk_64fea553c811,47030,2026-05-17T04:26:00+00:00,471.72,1d7f4258-7a2f-4701-b70d-d75dbf205ef6,settled,024fca7b-e9c1-413f-8f85-fb8f78c767ea,2026-05-17T04:26:00+00:00
BATCH_202605_028,72.13,idk_6d83a8d37dbd,2396970,2026-05-31T10:18:00+00:00,24041.83,553a164f-e5c7-4527-9ea6-1d0637f5ac38,settled,4c8c149e-357f-409a-a2e6-0db5691b9da0,2026-05-31T10:18:00+00:00
BATCH_202605_013,305.72,idk_4fee77695c2d,10159939,2026-05-08T12:34:00+00:00,101905.11,b9017fc8-3584-4653-8b31-1c28d2c36824,settled,7a6c22f7-b89b-4c65-9ac7-f8afda6735f2,2026-05-08T12:34:00+00:00
BATCH_202605_035,1.36,idk_f6ad08cc473b,45237,2026-05-08T06:58:00+00:00,453.73,1632221b-6e5f-4840-adb2-ec3f10696da1,settled,f2fb8edc-cbb5-4900-8000-b075c584024b,2026-05-08T06:58:00+00:00
BATCH_202605_026,0.97,idk_eb2fdbbe8ec4,32096,2026-05-23T10:47:00+00:00,321.93,9513a920-64ab-4d63-81c7-06a1dee9ffe7,settled,709fe5c1-e13f-42c5-b789-cae2e8eddebe,2026-05-23T10:47:00+00:00
BATCH_202605_006,0.39,idk_1167a9b60874,12910,2026-05-07T12:58:00+00:00,129.49,93e9c1f6-3e71-4c4a-8a4f-e46653677f7c,settled,d6577473-17b4-471f-9a36-763e6a7f0832,2026-05-07T12:58:00+00:00
BATCH_202605_009,34.96,idk_72f9c9f32237,1161741,2026-05-07T07:16:00+00:00,11652.37,9230f6b3-58f2-4d94-a185-4eda34cf304d,settled,e09bdb72-cea0-4e48-b17e-ba98c8cfd884,2026-05-07T07:16:00+00:00
BATCH_202605_012,1.22,idk_2c466cf94955,40579,2026-05-24T05:42:00+00:00,407.01,6caa11a0-42eb-4d10-b1ea-d20facb87f6c,settled,9403c1bf-6c19-484f-b5d5-e34f118705df,2026-05-24T05:42:00+00:00
BATCH_202605_044,1.4,idk_e0675a06be6f,46430,2026-05-30T09:42:00+00:00,465.7,7b32db86-5437-4600-b3a1-fd20d73945a9,settled,3df0b9b4-2b5a-4534-b5e1-18fba927f327,2026-05-30T09:42:00+00:00
BATCH_202605_018,2.52,idk_a07bcf273888,83730,2026-05-04T04:57:00+00:00,839.82,73e4ac3e-0514-468e-b14f-ac8f36c00e9c,settled,a8551363-66a0-46cb-9264-22396078d99c,2026-05-04T04:57:00+00:00
BATCH_202605_018,0.4,idk_57433b5547ac,13280,2026-05-25T09:42:00+00:00,133.2,98fed0aa-dcb3-4a01-a051-8952cc2c70c4,settled,bad041a4-c529-4dad-bfb2-e495076088ba,2026-05-25T09:42:00+00:00
BATCH_202605_007,76.11,idk_0978c09f5ca9,2529531,2026-05-28T02:35:00+00:00,25371.42,51aa856d-c748-4c26-a707-848229c37fe5,settled,d0472cd1-8ac1-45a7-8332-1ce0d821388d,2026-05-28T02:35:00+00:00
BATCH_202605_008,55.53,idk_7966a053e503,1845354,2026-05-03T08:29:00+00:00,18509.07,ece09a8d-fa15-461e-a3a1-983f5789ae19,settled,994f4cb4-85ff-4679-95be-0695f9faa5ad,2026-05-03T08:29:00+00:00
BATCH_202605_014,51.73,idk_0f62b81ec18f,1719148,2026-05-22T09:17:00+00:00,17243.21,93691546-a1fa-4141-9a24-fecce9b10072,settled,0f902ea0-6e01-4c0d-8031-990f1a0e57b0,2026-05-22T09:17:00+00:00
BATCH_202605_033,52.5,idk_f108b61821db,1744860,2026-05-19T08:52:00+00:00,17501.1,ad47765e-f88f-4640-84fd-7ec114b95f9a,settled,1453f160-944d-4bc5-8b66-8dc161947fce,2026-05-19T08:52:00+00:00
BATCH_202605_042,533.38,idk_b1eac25d8387,17725935,2026-05-26T10:05:00+00:00,177792.73,e5a8b288-03fc-4df9-838b-e7fd68de0a1c,settled,029b1daf-2cfa-4c37-9606-67498100be67,2026-05-26T10:05:00+00:00
BATCH_202605_018,2.93,idk_3b0153d0ea58,97380,2026-05-12T05:32:00+00:00,976.73,bcece07a-768f-482e-9145-a9c28a60b313,settled,35f6c02d-6e7a-4ad5-beea-f0f7f73a283b,2026-05-12T05:32:00+00:00
BATCH_202605_024,1.25,idk_a95f7310ecb7,41417,2026-05-30T04:32:00+00:00,415.42,0d3fc645-30df-41d3-b063-867131b8d396,settled,9234377a-0096-488a-b7da-125a73b1d835,2026-05-30T04:32:00+00:00
BATCH_202605_045,1.44,idk_eafc45655bdf,47932,2026-05-26T04:53:00+00:00,480.76,b07b9abc-8624-474c-9758-6b2c83576acc,settled,fdb0a233-a10b-4bfd-af4d-27a04c8e5ba2,2026-05-26T04:53:00+00:00
BATCH_202605_036,0.41,idk_207d4d6317fe,13761,2026-06-01T09:24:00+00:00,138.02,93bad444-d6ba-4388-857d-1279dc44f66c,settled,69a298d9-88f8-4d99-9d7c-a9c001f9317f,2026-06-01T09:24:00+00:00
BATCH_202605_030,1.79,idk_096585b99a17,59465,2026-05-31T04:09:00+00:00,596.44,9d188bb5-ded7-4971-9f61-9463d3230977,settled,3508140b-a07a-41c1-b5b4-a3b4764427cd,2026-05-31T04:09:00+00:00
BATCH_202605_009,0.28,idk_e17cf87c8b5f,9337,2026-05-16T04:34:00+00:00,93.65,29d09d31-03ff-442c-b0bd-a40c76429598,settled,ad021539-fb4e-47d5-90d0-338bb67f39d5,2026-05-16T04:34:00+00:00
BATCH_202605_045,38.48,idk_f049defc322b,1278772,2026-05-30T05:10:00+00:00,12826.2,396981b3-10a7-4a02-aabc-24f42732bf3b,settled,f20a1d42-394e-49fc-a59e-11532a8833ef,2026-05-30T05:10:00+00:00
BATCH_202605_044,41.53,idk_e09e37a92a3f,1380309,2026-05-02T09:11:00+00:00,13844.62,f5ea9ce6-2d23-4ab4-8d51-6f502f060377,settled,cfb9b23b-a2fd-4922-98c9-54460af13d4e,2026-05-02T09:11:00+00:00
BATCH_202605_006,0.54,idk_c502a4d9beff,17823,2026-05-29T08:15:00+00:00,178.77,8f0a9a37-1e9f-4c6f-86f7-61403336d550,settled,630d79ac-02e9-4133-8b91-5728726106a5,2026-05-29T08:15:00+00:00
BATCH_202605_042,24.8,idk_86609d943cc9,824054,2026-05-12T09:56:00+00:00,8265.34,65490907-15ef-4044-919a-7555b4b52ac0,settled,9a24df80-3e1b-4867-afa9-49c02126ef9a,2026-05-12T09:56:00+00:00
BATCH_202605_048,234.33,idk_522d97d97416,7787628,2026-05-21T05:35:00+00:00,78110.61,a55dba26-8153-4562-9a39-d347fcda63b5,settled,7131d27b-a210-4099-9fc5-22f6e86d2565,2026-05-21T05:35:00+00:00
BATCH_202605_025,1.02,idk_1646d97bc3cc,33866,2026-05-08T04:15:00+00:00,339.68,b4abeea5-c1d0-4d50-a4a6-f95829ca7b0b,settled,eb75737b-e933-41c6-818d-29f3287b5974,2026-05-08T04:15:00+00:00
BATCH_202605_039,0.94,idk_4ec85976225b,31349,2026-05-10T04:22:00+00:00,314.43,9b21df34-6ef2-49a3-89b8-a878a801251e,settled,e701c97a-aae0-4a77-97c7-65c958868b66,2026-05-10T04:22:00+00:00
BATCH_202605_016,0.54,idk_749ed923b5c9,17824,2026-05-26T08:48:00+00:00,178.78,414bcdd5-0dfe-4dfd-a2b4-c0aa03ed19ee,settled,19d5220c-bdcb-412d-9768-a99f1b5da126,2026-05-26T08:48:00+00:00
BATCH_202605_037,0.52,idk_66584c8ad2ab,17235,2026-05-04T04:30:00+00:00,172.87,bea5fc99-51f2-4622-af49-b1de90357cf7,settled,f3472824-1d9d-4fc3-aa1b-b9a067874c6a,2026-05-04T04:30:00+00:00
BATCH_202605_003,1.62,idk_4c26af6c3c06,53835,2026-06-01T04:44:00+00:00,539.97,9aa3d33e-29c5-4192-97cd-2966913022e6,settled,fd0d5e6d-b06e-46e4-a365-ec92504d622e,2026-06-01T04:44:00+00:00
BATCH_202605_006,852.8,idk_e1bf6f2adc57,28341410,2026-05-23T10:56:00+00:00,284266.9,ba080e12-dc12-4506-a765-beea09587875,settled,2b01f889-91c7-41d3-8f38-f20bcae21639,2026-05-23T10:56:00+00:00
BATCH_202605_035,1.59,idk_badd4ae3ed6f,52985,2026-05-12T11:05:00+00:00,531.44,b9465232-86ad-49ff-8db8-cdb5b59f5609,settled,d1a76404-47eb-465f-9b6e-444c2e567cf0,2026-05-12T11:05:00+00:00
BATCH_202605_016,2.48,idk_622ec2fac8fa,82272,2026-05-24T04:26:00+00:00,825.2,a565c21a-9181-4381-b55f-de4e6e6665b1,settled,2f0a8608-24a7-4632-b122-23dfc2844676,2026-05-24T04:26:00+00:00
BATCH_202605_012,0.55,idk_7b785926420e,18262,2026-05-21T04:26:00+00:00,183.17,00e5012f-a23b-4bbb-9056-a3567d531524,settled,a3604bf2-af63-4f1e-adf4-b5a55a334dd2,2026-05-21T04:26:00+00:00
BATCH_202605_011,3.9,idk_85df7d7f640f,129657,2026-05-18T10:40:00+00:00,1300.47,b5de0a48-abae-4c4d-a106-0b5bcce213e1,settled,ea1860e9-f5c4-41a1-8b6a-5601072f07de,2026-05-18T10:40:00+00:00
BATCH_202605_037,2.16,idk_bea2de5b6481,71628,2026-05-02T09:24:00+00:00,718.44,250b82fd-6705-4b7f-9370-a99e5e39b193,settled,7a0147e4-2734-4908-84c3-5e8f9b41c1a4,2026-05-02T09:24:00+00:00
BATCH_202605_037,1.48,idk_d7d587be900c,45568,2026-05-18T05:30:00+00:00,455.68,463812b2-5dca-40ec-b25e-1c32a453bf4e,settled,a21a40dd-fcfc-48c2-b0fb-e3d01c707ec7,2026-05-18T05:30:00+00:00
BATCH_202605_005,85.33,idk_5b08970921fe,2835736,2026-05-12T10:05:00+00:00,28442.69,b84868ec-fbe9-47c5-beab-995a224d95e2,settled,b81a7e14-d6aa-4f72-b08a-2c7e6b3076bd,2026-05-12T10:05:00+00:00
BATCH_202605_030,0.3,idk_a6f9421e5356,10075,2026-05-07T10:09:00+00:00,101.05,04cfe800-62d4-4022-b562-0f911e0867b6,settled,ea77c750-209a-4da7-9b84-affbc3d89d0c,2026-05-07T10:09:00+00:00
BATCH_202605_020,67.7,idk_a16d23206708,2249959,2026-05-19T04:30:00+00:00,22567.29,fc4d296c-a07a-43ce-88a3-5d09b6277caf,settled,9e7fb567-85ec-4336-9e33-782603196e39,2026-05-19T04:30:00+00:00
BATCH_202605_048,1.75,idk_34d73f68c6d1,58302,2026-05-30T08:07:00+00:00,584.77,eb8fdaf7-df7d-4737-a507-d5d6c9ba0b82,settled,1604f68d-b433-460a-9346-42f2b8befcff,2026-05-30T08:07:00+00:00
BATCH_202605_015,18.91,idk_054520d8ffb2,628410,2026-05-15T04:16:00+00:00,6303.01,487d69a5-c46d-4f78-9588-5362ee3762fd,settled,bbe60427-04cc-4f61-8769-0c52ca864773,2026-05-15T04:16:00+00:00
BATCH_202605_026,48.17,idk_3c09eba8bf82,1600710,2026-05-16T04:44:00+00:00,16055.265,30ebbba9-24a1-47c8-a04b-295b6241a812,settled,a2679e2f-2e61-4535-9539-f6d48689b752,2026-05-16T04:44:00+00:00
BATCH_202605_026,1.77,idk_4d737aad2052,58777,2026-05-07T08:23:00+00:00,589.54,99f36afe-ee77-4552-85e5-bd0aa2c6650e,settled,9c3d77cc-1ed2-4915-bb22-7072b164c0dd,2026-05-07T08:23:00+00:00
BATCH_202605_010,64.19,idk_e85ea7164844,2133364,2026-05-09T05:15:00+00:00,21397.83,bc8c5c39-a8f8-4ac0-828b-2836e3742f39,settled,82fe804c-2dbf-4ba6-9bb0-62a581bd8de4,2026-05-09T05:15:00+00:00
BATCH_202605_008,1.36,idk_1482a4572962,45065,2026-05-19T05:35:00+00:00,452.01,aa19436e-4e2a-4d8f-b365-b937f0c80048,settled,de73a7cb-d4fc-46a8-aa3e-f96980031328,2026-05-19T05:35:00+00:00
BATCH_202605_006,2.75,idk_bd4de38d84bd,91446,2026-05-24T04:20:00+00:00,917.21,124485cb-715a-486c-9fc0-4c56a6c3c910,settled,fae08015-eb3c-4f5f-85c1-1f4ace16e53d,2026-05-24T04:20:00+00:00
BATCH_202605_026,100.0,idk_d8e959de49b9,3323491,2026-05-23T08:59:00+00:00,33334.91,5c3f3033-a179-4595-b326-e85e5f287c25,settled,4a1e379b-7fd9-4fd0-9bb2-7553fb1a98f0,2026-05-23T08:59:00+00:00
BATCH_202605_015,51.15,idk_6a8c39af178c,1699751,2026-05-17T05:14:00+00:00,17048.66,ce89fcf0-202a-469c-85e4-11a3ce9d6086,settled,2997ed24-7670-47a1-bc72-0cd3727c0e27,2026-05-17T05:14:00+00:00
BATCH_202605_005,3.04,idk_f05cf2fbb3f7,101154,2026-06-01T10:23:00+00:00,1014.58,5413a828-acc9-4a28-a28e-dc4ee8a7cf22,settled,f319cf98-d735-49d7-8749-2fec82f736ea,2026-06-01T10:23:00+00:00
BATCH_202605_011,4.29,idk_6e11286a6ded,142543,2026-05-30T08:14:00+00:00,1429.72,1e6a7430-1cc5-4ebd-ae0f-3e711c193f52,settled,f5c6aa6f-3851-431a-bb6c-90f64ca56e2c,2026-05-30T08:14:00+00:00
BATCH_202605_012,365.47,idk_2628a2ce8f7e,12145778,2026-05-02T08:34:00+00:00,121823.25,453ee650-5b43-4b02-bf19-0c5234cdd689,settled,81c2db20-f1c2-4a1d-b6e0-c6591810142f,2026-05-02T08:34:00+00:00
BATCH_202605_036,1.37,idk_731fd364e857,45695,2026-05-21T05:48:00+00:00,458.32,99ab22b1-5ec5-4fe3-b4da-08c0344b2018,settled,8528b980-8d0e-45d6-a155-ac30341cbb8e,2026-05-21T05:48:00+00:00
BATCH_202605_002,0.6,idk_a428a58dc0ff,19924,2026-05-09T10:22:00+00:00,199.84,bd64f2b1-bcbe-419e-952f-e1ef756caee3,settled,f0462681-778e-472d-8eaf-39b2b1e5fff2,2026-05-09T10:22:00+00:00
BATCH_202605_018,656.26,idk_2a30f6924298,21809847,2026-05-27T09:05:00+00:00,218754.73,029a1822-3e7a-43a5-8248-32d246c6538c,settled,0543cbe7-2631-4b63-82e5-d6400887518c,2026-05-27T09:05:00+00:00
BATCH_202605_023,1.09,idk_f442866444f1,36261,2026-05-27T08:10:00+00:00,363.7,54c3c713-a486-419d-a198-0716c1f32f9c,settled,16e8afbc-d70b-422e-8fbb-beeee8e1d638,2026-05-27T08:10:00+00:00
BATCH_202605_023,17.76,idk_babbe35a5dfb,590317,2026-05-08T05:44:00+00:00,5920.93,a0e9bbe9-315d-405e-9492-df8268b4dbee,settled,c06f82ad-fdd1-4b63-a2d3-5dba14cbfa75,2026-05-08T05:44:00+00:00
BATCH_202605_015,1084.59,idk_7367518f91e8,36044549,2026-05-31T08:18:00+00:00,361530.08,5d247574-16dc-4317-98e3-db35a5c1e944,settled,91813fc5-2862-4727-9a4f-ca412decc61a,2026-05-31T08:18:00+00:00
BATCH_202605_021,0.42,idk_64136ef94d48,14110,2026-06-01T05:28:00+00:00,141.52,20bb5812-bf89-4296-85ca-9b07787bc7a2,settled,249562c5-2876-4fe4-bfb3-c7ac93db46e0,2026-06-01T05:28:00+00:00
BATCH_202605_021,1.59,idk_69c318dcd02a,52764,2026-05-13T13:32:00+00:00,529.23,f5e7c694-a525-46f2-b7db-0f987b86b8a2,settled,23561572-0e91-4cc1-9439-d40a675f6a7c,2026-05-13T13:32:00+00:00
BATCH_202605_012,1.92,idk_c5384d39ca12,63876,2026-05-19T10:57:00+00:00,640.68,3c98955c-b35e-4396-8f12-e4b6196b10a7,settled,6b6b4f07-9b44-46b4-9881-0e74a27c6300,2026-05-19T10:57:00+00:00
BATCH_202605_037,2.36,idk_bc62d751eea7,78589,2026-05-27T02:43:00+00:00,788.25,e5b2957b-bdc3-4946-ba08-53a09bdb3c3a,settled,4a27bb00-d402-4fde-a0ef-b29a51219e19,2026-05-27T02:43:00+00:00
BATCH_202605_010,0.19,idk_d703250eae85,6402,2026-05-28T05:47:00+00:00,64.21,27729c95-ebaf-47a5-9fc0-f53990fda7b4,settled,6f34fd9a-6e3e-4f3d-8a62-93be95df5856,2026-05-28T05:47:00+00:00
BATCH_202605_022,0.62,idk_ac6532d3e4b1,20531,2026-05-07T04:59:00+00:00,205.93,8aef29f4-132b-40c9-95e4-bfb83c85a436,settled,071e9c5c-6cc6-4a57-9d63-a2166323341b,2026-05-07T04:59:00+00:00
BATCH_202605_047,0.98,idk_5bdd57874613,32448,2026-05-13T04:53:00+00:00,325.46,0b41d5a1-5d76-4abd-a964-fca69c817f81,settled,6afed7b8-1a49-40f4-b9c2-99801b70d759,2026-05-13T04:53:00+00:00
BATCH_202605_037,0.69,idk_b8cc78945031,22818,2026-05-14T10:31:00+00:00,228.87,b687f2fd-b2a6-47fd-9238-58e864aa88e5,settled,ffbf079c-9d15-4d5f-84d9-a2deafa17fca,2026-05-14T10:31:00+00:00
BATCH_202605_005,56.64,idk_ebfab57e1def,1882368,2026-05-29T08:08:00+00:00,18880.32,5dbffd53-5f8c-4fe5-9150-34af058c5dd0,settled,ff523b99-e22c-4e63-9192-d8215451e32c,2026-05-29T08:08:00+00:00
BATCH_202605_046,2.83,idk_56fe76b20270,94021,2026-05-20T08:45:00+00:00,943.04,cc934906-8ad1-40f4-8b4a-524e29d714be,settled,6679623e-260f-47fa-9ee1-2ee19fd65109,2026-05-20T08:45:00+00:00
BATCH_202605_013,0.28,idk_0c6fa66ea92e,9454,2026-05-21T05:10:00+00:00,94.82,f476ddc9-5a20-48d8-8740-21e3391f24f4,settled,8d1d7a3c-ee4d-41f7-8a08-7a93a14d1383,2026-05-21T05:10:00+00:00
BATCH_202605_037,4.07,idk_296f75ed795c,135213,2026-05-10T08:26:00+00:00,1356.2,3d812431-e87c-42cd-9d52-1cb823ae8de9,settled,a650328a-1c43-4eeb-8c2b-ff43eb479d9d,2026-05-10T08:26:00+00:00
BATCH_202605_013,1.48,idk_9c2814e0fe72,49199,2026-05-15T08:59:00+00:00,493.47,dabc3545-7216-4ff6-b67e-66cf04d991e5,settled,af2a9a08-0570-4533-941c-84967bc5d7cf,2026-05-15T08:59:00+00:00
BATCH_202605_043,0.49,idk_244700b24b4c,16403,2026-05-17T08:57:00+00:00,164.52,5d975bad-5adc-4c7d-aebd-2f139839c0a2,settled,0a799bc9-ce81-43f3-986d-8f5d85cf13f5,2026-05-17T08:57:00+00:00
BATCH_202605_030,2.06,idk_c7ae29972c50,68505,2026-05-30T08:18:00+00:00,687.11,106b1a5a-5dd6-45e3-95d4-205a01d686f1,settled,d4aef56a-4303-4b54-9603-0facf432cd73,2026-05-30T08:18:00+00:00
BATCH_202605_035,4.34,idk_1553ed24ab5c,144122,2026-05-26T13:13:00+00:00,1445.56,b794bd57-3479-47db-8f9b-191fd558b68d,settled,3b35000d-c058-41d2-8364-78d9237ce06e,2026-05-26T13:13:00+00:00
BATCH_202605_031,2.37,idk_c2e1e378a313,78621,2026-05-28T10:33:00+00:00,788.58,bcdff31a-cb91-42c7-b4ce-90db81c8144a,settled,be82bf88-b18e-4618-b581-7500183f9480,2026-05-28T10:33:00+00:00
BATCH_202605_037,0.89,idk_c4198e62d752,29713,2026-05-30T04:39:00+00:00,298.02,0e75d101-d218-46fe-8966-ce7dc15f5919,settled,7749fe3a-ee0f-4b00-9e75-f694624fc753,2026-05-30T04:39:00+00:00
BATCH_202605_028,51.8,idk_d2e466cb1b2c,1721484,2026-05-16T05:20:00+00:00,17266.64,b81c9cc5-239e-4027-96d5-83308f2cbf27,settled,89665738-49b2-4333-a52f-2a7d33fdded3,2026-05-16T05:20:00+00:00
BATCH_202605_005,2.06,idk_f960bc1b779a,68301,2026-05-23T10:23:00+00:00,685.07,07ea193b-33ec-4bf6-94fa-f2b34a65285d,settled,89ebdd03-9b14-47df-8ea0-31524632a42d,2026-05-23T10:23:00+00:00
